e9e559a9bdc830dfad6e8bcf3c05a9ac	0.3662	0.0765385,0.1814372,-0.0409421,0.2004111,0.0668709,0.1169917,-0.1703357,-0.146387,-0.226899,-0.016658,0.3428537,-0.0707289,-0.2468864,0.2340454,-0.2454106,0.2076525,0.197709,-0.1351501,-0.0515645,0.0701798,-0.0947307,0.1005528,0.2590571,-0.1236868,-0.0258423,-0.0492638,0.0222921,0.0087415,-0.2865515,0.1251636,-0.0741076,0.4289772
caf92138866d3d358a37e4e9ce623d9f	0.366	-0.1959985,0.1399579,0.0075477,0.1205256,0.1073652,-0.3001305,0.1861326,0.1761833,-0.2284066,0.0959803,0.0302017,0.2182445,-0.0143363,-0.0086323,-0.0355123,-0.0224411,0.0325416,-0.1842329,-0.1851646,-0.0373787,-0.0208352,0.3289585,0.271114,0.2078636,-0.0284339,-0.0548638,0.317854,0.2560428,0.1954482,0.3489324,0.0481271,0.1394017
5d5a6f1e70833d109a876bf253fd13bb	0.366	0.0150107,0.0870266,0.1721391,0.3895293,-0.1463435,-0.062578,-0.1480464,0.1608273,-0.2556624,-0.0695049,-0.0238681,-0.1654688,0.0383214,-0.001206,0.1251672,0.0747272,0.2444303,-0.1424507,-0.0248444,0.1764091,-0.0753511,0.06796,0.443448,-0.220925,0.1418603,0.0247268,0.2963436,-0.2366542,0.0691693,0.2182069,0.1674988,0.0656857
1276d70bd85137cf884ec42dd30f2baa	0.3656	-0.1974826,0.1451552,-0.0167872,0.1041819,-0.0650673,-0.0965738,-0.1148167,0.1654245,-0.0739609,-0.0718857,-0.024225,-0.1042535,-0.1604629,-0.1462106,-0.3234718,0.1019278,0.2757723,-0.0266297,-0.0714073,0.0290665,-0.0072719,0.3030516,0.2358206,0.1014982,-0.1719588,-0.0742317,0.3314113,0.1826124,-0.0869943,0.4639266,0.1655034,0.1465813
74c8ee455549345e831a37e0242d254f	0.3655	-0.1776696,0.244707,0.0923227,0.119718,0.1236146,-0.0849844,-0.1194196,-0.0982397,-0.1626017,0.153964,0.0710477,-0.0140014,-0.2702769,0.1462869,-0.1026602,0.2496499,0.1945327,-0.2277123,-0.0073842,0.1279486,-0.1944149,0.1095436,0.2837502,-0.0337541,-0.2546684,-0.1606703,0.0192524,0.045906,-0.1210327,0.1421191,-0.2248576,0.4477176
46775bb221ba383890a7af2ba3dde873	0.3649	-0.0320944,0.2454053,-0.0262076,0.1207316,-0.0711324,-0.0626217,-0.1226221,0.1558836,-0.3084922,-0.1225787,-0.1661919,-0.1784801,-0.157098,0.0598182,0.0602365,0.3191448,0.1094076,-0.0779835,-0.0847708,0.1770974,0.0218547,0.157514,0.3513808,-0.1785336,-0.2645627,-0.0146008,0.1159367,-0.0363487,0.0113164,0.240106,-0.0601627,0.4337726
ee390ecbccea3951a15db1fca8167f2e	0.3646	-0.0088427,0.0004312,-0.0493418,0.2865327,-0.0004856,0.0307675,-0.010019,0.2682559,0.0853086,0.1200676,0.584638,-0.0837859,0.0140143,-0.1420944,-0.1231404,0.0007008,0.1471684,0.2092037,-0.021791,0.2791899,-0.0975215,0.2686765,0.0826747,0.0071689,0.085871,0.2338273,-0.038305,-0.1542832,-0.18586,0.1909769,0.1990324,0.0770105
5fe7b4e07e1a3a42b3ddec8f9b30409f	0.3646	-0.2780128,0.3986986,0.143147,-0.0835516,-0.1444411,0.0272337,0.0162479,-0.068915,-0.1836005,0.1485436,0.2669679,-0.0199534,-0.2196412,0.0490966,-0.0803284,-0.0122732,0.1775547,-0.0959588,-0.1733513,0.0020762,-0.1044749,0.3118398,0.1928841,0.1063985,-0.1753682,-0.052238,0.1092506,0.2563985,0.1254432,0.270057,0.1813636,0.2544934
42e9bfa4ef7e3096b47ba6688e955ab6	0.3646	-0.0099392,0.3244237,0.1466652,0.154715,0.1240334,-0.1030865,-0.135055,-0.0712009,-0.241474,0.0047788,-0.0091787,0.0122268,-0.1967317,0.0346392,-0.0200517,0.1634261,0.354859,-0.2821712,-0.1155957,0.0930633,-0.2522788,0.297199,0.2660695,-0.023188,-0.1757268,-0.0833794,0.0990462,0.0066427,-0.0831949,0.0021722,-0.2252863,0.3436065
bdbe6f1f5fed3cd08c627d45ba5552c1	0.3645	-0.1124715,0.2221923,-0.0511063,-0.0181147,-0.2169053,0.143621,0.0514808,0.2772707,0.0260868,-0.2089215,-0.1247603,-0.0510005,0.1416774,-0.0975185,-0.0005067,0.0595593,0.3039678,0.0558942,-0.0246141,0.23306,0.2105315,0.0696798,-0.1191275,0.1961581,-0.4567498,0.1213288,0.0523995,0.2202649,0.1132541,0.2523094,0.0481022,0.2941367
802b70217d69398fab05e2ffb5b90d01	0.3639	-0.0384799,0.2646533,0.1314998,0.1017243,0.0673482,0.0577959,-0.1974862,-0.1114697,-0.2504506,-0.0416023,0.2290545,0.0148298,-0.1547206,-0.0231439,-0.2101261,-0.0331939,0.3453907,-0.2245712,0.0559156,0.1757904,-0.2045433,0.1053224,0.1704899,-0.0781894,0.0060925,-0.049737,0.176878,-0.1093341,-0.2448977,0.3023036,-0.25121,0.320278
d6cb42e48cf9330d9c9301244287a58d	0.3634	-0.2645577,0.3676579,0.1882523,-0.084326,-0.1365424,0.0052104,0.0429098,-0.064362,-0.1780717,0.1295452,0.2490849,0.0089419,-0.1894712,0.0555406,-0.1274177,-0.0197436,0.1860476,-0.1121421,-0.176233,0.0072272,-0.0798205,0.2823304,0.2462406,0.1379807,-0.2149001,-0.0454142,0.0698233,0.2493382,0.1157393,0.2976168,0.1587684,0.2736525
a7101a83a97c34ee91ed6d77cf213429	0.3628	0.1890307,0.2131038,-0.1561834,0.0128851,-0.1870934,-0.2688291,-0.1730091,0.2645241,-0.2856655,0.0611552,0.2081687,0.1281428,-0.0425997,-0.1493148,-0.0034475,0.2665983,-0.0585645,-0.0264679,-0.0469757,-0.0297568,0.0331632,0.1300584,0.0525812,-0.1565547,-0.0731151,-0.1401192,0.1040729,-0.0059161,-0.0492401,0.3718551,0.2253812,0.4086153
6be10ff0bf803a3d9b013478a7c2aa16	0.3626	-0.2053476,0.0034718,0.0418475,0.1231561,0.189128,-0.183837,-0.142503,-0.1339084,-0.1303516,0.0735247,0.0322054,-0.0580203,-0.195346,0.0731653,-0.3355304,0.2617931,0.1772238,-0.3726315,0.0417593,0.2223215,-0.0927308,0.3222613,0.3084484,0.0511209,-0.1904215,0.0640725,0.0104496,0.0945125,-0.2164127,-0.0474562,-0.1265184,0.1884891
a5ee497115d93324b4ced06c6d3e328f	0.3619	-0.1802999,0.0571461,0.0390696,0.1386945,0.1674671,-0.1848587,-0.151198,-0.1079987,-0.1487745,0.0834846,0.0363819,-0.0690593,-0.2205831,0.0361893,-0.3192951,0.284572,0.1733091,-0.3503182,0.0261138,0.2255488,-0.1193087,0.3282279,0.3081643,0.0446652,-0.1940004,0.0398111,0.0508793,0.1305191,-0.2426109,-0.0734144,-0.1171281,0.136281
9fba26d3c24d315197d78f6289ed5d73	0.3618	-0.2820901,0.3771274,0.1625908,-0.0967938,-0.141025,0.0263587,0.0316481,-0.0698627,-0.1858558,0.1196831,0.2722109,-0.0143015,-0.2050934,0.0442224,-0.0945187,0.0042504,0.1720964,-0.097076,-0.1707028,0.0101208,-0.1033174,0.322146,0.2032189,0.117708,-0.1849874,-0.0482556,0.0941936,0.262276,0.1260848,0.2783088,0.1731148,0.2537108
ffc82a6218643cb3a6f9649f7941efc5	0.3601	-0.2820901,0.3771274,0.1625908,-0.0967938,-0.141025,0.0263587,0.0316481,-0.0698627,-0.1858558,0.1196831,0.2722109,-0.0143015,-0.2050934,0.0442224,-0.0945187,0.0042504,0.1720964,-0.097076,-0.1707028,0.0101208,-0.1033174,0.322146,0.2032189,0.117708,-0.1849874,-0.0482556,0.0941936,0.262276,0.1260848,0.2783088,0.1731148,0.2537108
8105dfca92d33506aa41ddc462c36af0	0.36	0.0442708,0.0156477,-0.034457,0.3578143,-0.0380887,-0.1078329,-0.2991082,0.1077623,-0.2391996,-0.0448958,-0.1626801,-0.0799327,-0.1100778,-0.2301052,-0.2372838,0.2329586,0.2613454,-0.0618505,0.0720798,0.0514259,0.0201205,0.3152456,0.1131889,0.06177,-0.2046406,-0.0205474,0.341904,-0.0290558,-0.2192188,0.1829396,-0.0468259,0.2157704
55043a05147a376fab9e486d57fccb6f	0.3592	-0.0576242,0.0002263,0.1250668,0.2464912,-0.2919641,-0.0449179,0.2025438,0.2075778,-0.1575511,-0.0698628,0.2270793,-0.2555749,-0.230444,-0.0952034,-0.2479512,-0.0118109,0.1436496,0.1883878,0.1456328,0.0268335,0.1457179,0.2481058,0.0301001,-0.1955538,0.0792282,-0.1225046,0.0639744,0.048974,-0.1325355,0.4274167,-0.0039467,-0.2247197
e5ca4123d4cb36b18ef36236ee018a3f	0.3577	0.0459474,0.0788185,0.044728,0.0541555,0.0762608,-0.1590656,-0.336533,0.1097384,-0.0610877,0.0708671,-0.0062937,0.0473574,-0.2673936,-0.1105546,-0.1154359,0.338552,-0.0249474,-0.0925261,0.0301262,0.1223327,-0.1764946,0.0081903,0.1177476,-0.0054283,-0.3686775,-0.1882122,0.2497122,0.0083709,-0.0413812,0.0943855,-0.0073498,0.5413056
6f822a0d72363e348f111927deb2b786	0.3572	-0.3987734,-0.0605548,-0.1928065,-0.0957058,0.1562811,-0.0267465,-0.0109483,-0.0581068,0.0604486,-0.1988692,-0.1294896,0.3254106,-0.2342942,0.0422205,-0.0971348,0.1948564,0.0937518,0.0318327,0.1538639,0.1924445,-0.1042855,0.1624874,0.1034642,0.1244127,-0.1438803,-0.109624,0.0389597,-0.2655967,-0.068155,0.4251056,0.0838204,0.2475148
afb8244bc31b31818b142c26d53d6c30	0.3572	-0.0992222,0.135637,0.0827041,0.1100836,0.0751287,-0.0653936,-0.1936503,-0.0804049,-0.187369,0.11174,0.1280452,0.037024,-0.2973528,0.0363963,-0.1304105,0.2770937,0.198579,-0.2502425,-0.0540005,0.1582952,-0.2692326,0.1268076,0.2987063,-0.1211905,-0.2444228,-0.2401317,0.1025137,0.0295088,-0.0173841,0.1293967,-0.1732295,0.3894556
3adb4595c96d35d388251e371ca03ce5	0.357	-0.1553108,0.1264495,0.1021915,-0.0170163,0.0514635,-0.0782812,-0.3301413,0.1674823,0.0469835,0.054431,0.1661308,-0.0612129,-0.3978307,0.0321526,-0.1345757,0.0710433,-0.0072531,-0.1849501,-0.0338908,0.012741,-0.1317673,0.0945492,0.2034091,-0.3253836,-0.3644515,-0.2557153,0.1314581,-0.0412565,-0.1595041,0.1629151,0.0166207,0.3252372
460247bf12663312a9c72230f8f548a3	0.3569	-0.1051777,0.1792825,0.0922188,-0.0043981,0.0739756,-0.0358244,-0.2139466,0.156689,0.0941237,0.0564405,0.0844505,-0.1131519,-0.3700719,0.0176776,-0.176126,0.177699,0.0226104,-0.1661951,-0.0215003,0.0367796,-0.1043548,0.1207578,0.2539712,-0.1895006,-0.3973626,-0.2056977,0.1944267,0.0183249,-0.2113443,0.1848434,-0.0049227,0.4078153
08393e3f9c3732dcbbfae43406407779	0.3563	-0.0888835,0.1212778,-0.0703245,0.2296708,-0.3082533,0.0711586,-0.1033831,0.1626389,-0.3722791,-0.1349928,-0.139833,-0.0461941,0.0020751,0.037521,0.2347997,0.2742729,-0.0162394,0.1881125,-0.0061639,-0.0190614,-0.1059031,0.127632,0.149728,-0.0731061,-0.0763283,-0.0661087,0.1596459,-0.2258532,0.0516211,0.3587043,0.1326809,0.3811209
3b356b93e3b530fd85de02240660da7a	0.3555	-0.086782,0.0745523,-0.0329604,0.1470631,-0.0538086,-0.1794833,-0.0029286,-0.2124131,-0.1559632,-0.1265255,0.0723803,0.266914,-0.1755015,-0.0361714,0.0721078,-0.1833321,0.3089246,-0.0605282,0.0715731,0.0707755,-0.018507,0.2355936,0.2741833,-0.0749574,0.1692415,-0.2311757,0.1371308,-0.1593196,-0.0841489,0.5448027,0.0743778,0.121068
2a401f64bae03a4db44a4e7d6e67bc7c	0.3548	0.0137841,0.0453326,0.0073676,0.2247588,-0.2765227,0.0869041,-0.1050454,0.137008,-0.2458122,-0.1297188,-0.0764674,0.0225835,0.01576,0.1213311,0.3530174,0.2698584,-0.0720839,0.1770935,-0.0479033,-0.1429759,-0.102089,0.0909041,0.2927238,-0.0797757,-0.29174,0.0437103,0.0104333,-0.1237003,0.0301977,0.2943216,0.1628553,0.3883485
e80beb5301d7313faf8189b3a86a7900	0.3544	0.0530575,0.117986,0.1786239,-0.0768024,-0.1092283,-0.3594724,-0.3604563,0.1366207,-0.0806135,0.0075523,-0.0779933,-0.0093423,0.1463474,-0.2182335,-0.0799296,0.0263786,0.003742,0.0555258,0.0695564,0.1869733,0.007731,0.2959847,-0.0391649,-0.1821822,-0.4305273,0.1576399,-0.0377443,-0.0246762,-0.3249421,0.0523674,0.2345538,0.1612204
574d64abc9313d60ba5528dddffb3d98	0.3541	-0.0159282,0.1117495,0.0317082,0.167446,0.0107063,-0.0199638,-0.1693308,-0.1095533,-0.2116006,0.0470088,0.281882,-0.0308231,-0.0011845,0.0309094,-0.0439388,0.245283,0.2748523,-0.4382783,0.0646088,0.004999,-0.310491,0.2519132,0.3644636,-0.0926814,-0.150792,-0.0009866,-0.0497345,-0.1558787,0.0472167,0.1595313,-0.100682,0.2571704
2e05d010ed2b3cbba83f72a2d0f4d74e	0.354	-0.0174991,-0.0294462,0.0675794,0.1238424,-0.2031022,-0.2086567,0.0189031,0.3843634,-0.1267388,-0.0183772,0.3767751,-0.0194517,0.1151533,0.0159258,-0.0626752,0.1429934,0.2648739,0.1283675,-0.1030426,0.0075203,0.0435576,0.0736412,0.0780993,-0.3149383,-0.012381,-0.3013855,-0.198069,0.2062249,0.1631409,-0.123323,0.3137336,0.1627855
fba20047925a3bfaa163d9cf33945e85	0.3536	-0.1051777,0.1792825,0.0922188,-0.0043981,0.0739756,-0.0358244,-0.2139466,0.156689,0.0941237,0.0564405,0.0844505,-0.1131519,-0.3700719,0.0176776,-0.176126,0.177699,0.0226104,-0.1661951,-0.0215003,0.0367796,-0.1043548,0.1207578,0.2539712,-0.1895006,-0.3973626,-0.2056977,0.1944267,0.0183249,-0.2113443,0.1848434,-0.0049227,0.4078153
6b17e63c63aa3dc983feaf47b13cc32a	0.3534	-0.0493792,0.270576,0.0322061,0.0389163,0.1521069,-0.0490402,-0.122579,-0.0817014,-0.196729,0.0782055,0.125809,0.158881,-0.3376803,0.0315152,-0.1006926,0.2316067,0.3043665,-0.0819146,-0.0064272,0.0689988,-0.0926427,0.1121692,0.2068106,-0.1186207,-0.1231772,-0.0735761,0.1338205,-0.0139409,-0.2235054,0.1745116,-0.2743048,0.4830812
0e04e0fe36d034af8b850e8b99312b36	0.3528	-0.0938222,0.1468882,0.0896755,0.1643173,0.0327385,0.0830739,-0.2469853,-0.1247659,-0.2551003,-0.0259504,0.2695379,0.0833542,-0.0636141,-0.0175118,-0.006699,0.2659061,0.1837104,-0.4227478,0.0159362,-0.0254158,-0.2557318,0.2795177,0.3618318,-0.0998428,-0.2037223,0.006365,-0.0828124,-0.1203057,0.0554079,0.1789912,-0.0111864,0.1835565
7c1aae79e1ae3f909532f087abd47291	0.3523	-0.03994,0.1400477,-0.0601508,0.1535261,-0.3380648,0.2767337,-0.0374608,0.1761214,-0.2274057,0.1035737,-0.0665386,-0.0258242,-0.0319954,0.2650726,-0.0797457,0.0108448,-0.0333019,-0.0905694,-0.1400462,0.2929644,0.0324379,0.0031601,0.0731862,-0.0654712,-0.3889268,-0.0663018,0.1597244,0.1368319,0.2502001,0.3251491,0.2305015,0.1902808
34e79c5910c7332fb01a4f08faf125ef	0.3523	-0.0482407,0.261258,0.0223947,0.0704939,0.1008096,-0.008421,-0.1672924,-0.110166,-0.1341541,0.1417775,0.0996716,0.0429325,-0.2640894,0.1811566,-0.0467116,0.2626322,-0.0226506,-0.2552332,0.0688288,0.1221017,-0.2189877,0.1114551,0.232839,-0.0717122,-0.2656694,-0.2230187,0.0951532,0.0437453,-0.1549737,0.0680293,-0.1020191,0.5240412
83ac98f152af3a508497bd23abfabeff	0.3522	0.0150107,0.0870266,0.1721391,0.3895293,-0.1463435,-0.062578,-0.1480464,0.1608273,-0.2556624,-0.0695049,-0.0238681,-0.1654688,0.0383214,-0.001206,0.1251672,0.0747272,0.2444303,-0.1424507,-0.0248444,0.1764091,-0.0753511,0.06796,0.443448,-0.220925,0.1418603,0.0247268,0.2963436,-0.2366542,0.0691693,0.2182069,0.1674988,0.0656857
fbcc46ee7c37369fb6860d6870db35ca	0.3519	-0.1070567,-0.0241428,-0.0005162,0.2435668,0.0718223,-0.236328,-0.240519,-0.0450938,-0.1936715,0.1327694,-0.0203696,0.0055203,-0.0980476,0.0662646,-0.3206903,0.3494563,0.2090308,-0.3099413,-0.0436106,0.2857232,-0.0398548,0.3026206,0.3188719,-0.092876,-0.1626253,0.0782221,-0.046527,0.0381736,-0.1364383,-0.0473677,-0.0883077,0.1468865
5b57763e064d303eac1b3d3225259ec9	0.3518	0.0863078,0.0820226,-0.1437117,0.1995919,0.0591955,0.168756,-0.1709681,-0.1303894,-0.2349979,-0.0243764,0.2672514,0.0426125,-0.2649094,0.283729,-0.1830251,0.2731075,0.1297567,-0.1309204,-0.0950603,0.0608304,-0.0695516,0.0764953,0.3095215,-0.1790365,0.0028876,-0.0756044,-0.0285072,0.0879188,-0.2474449,0.1237955,-0.0058083,0.4279973
aee9eab91bf33675a9dd5421db36b610	0.3517	-0.0182293,-0.0765335,-0.0067706,0.4906921,-0.2307866,0.0220907,-0.0618259,0.0518846,-0.1597268,0.0643766,0.1255569,-0.2934138,0.0174637,0.2285603,-0.0140578,-0.0368216,0.2120318,-0.0522719,-0.1052016,0.1991765,-0.0262976,0.0259415,0.2186593,-0.168992,0.2502572,-0.0050896,0.3258019,-0.1636571,-0.0613442,0.1935142,0.26462,0.1553269
503ff8a5256933c6b2cf03a918e95236	0.3515	-0.1798002,0.2190082,-0.0568696,-0.0560327,0.1418056,0.0470676,-0.1523143,0.0496827,-0.0234919,0.0448161,0.02426,-0.0129417,-0.2058454,0.0316657,-0.0869791,0.2953866,0.14986,-0.29017,-0.0245816,0.1810965,-0.0648693,0.1761239,0.1311091,-0.0319416,-0.2702039,-0.2005427,0.2498603,-0.1353069,-0.2438619,0.2055259,-0.0731941,0.4788573
9acc29075a8d37a69334bc1a67c8ea44	0.3514	-0.141333,0.3538222,0.0050967,-0.1210697,-0.1291357,0.0294237,0.1143834,-0.1034832,-0.1758813,0.084471,0.3136954,-0.0319397,-0.2612353,0.0810567,-0.180202,-0.0277364,0.1862132,-0.1049494,-0.2091267,-0.0272154,-0.1922172,0.3597741,0.1105224,-0.02424,-0.164927,-0.0543033,0.1238218,0.2462456,0.1143636,0.3090394,0.1079959,0.2398919
f37911e4921d3b2da8a8ab0b6c8edb93	0.3514	-0.0085343,0.3587859,0.0795663,-0.0048478,-0.0427592,-0.0411345,0.0215277,-0.1544212,-0.1908357,0.0012208,0.3319251,0.021116,-0.3691973,0.152045,-0.2541501,0.1120911,0.1122773,-0.1111178,0.0649767,0.0617255,-0.2186874,0.0614893,0.1966802,-0.2206771,-0.1115819,-0.2142637,-0.0998728,0.1537857,-0.2366601,0.2437183,-0.1411127,0.2326357
d2915a30bfbe30c083cd95bb5779d4fd	0.3512	0.0530575,0.117986,0.1786239,-0.0768024,-0.1092283,-0.3594724,-0.3604563,0.1366207,-0.0806135,0.0075523,-0.0779933,-0.0093423,0.1463474,-0.2182335,-0.0799296,0.0263786,0.003742,0.0555258,0.0695564,0.1869733,0.007731,0.2959847,-0.0391649,-0.1821822,-0.4305273,0.1576399,-0.0377443,-0.0246762,-0.3249421,0.0523674,0.2345538,0.1612204
cb8b38bc47963a97afcd4743b387d569	0.3511	-0.1856535,0.3452059,0.1633135,0.2021638,0.1449093,0.2324074,-0.0350143,-0.0109144,-0.358257,0.008054,0.2076236,-0.0171799,-0.0598469,0.1500364,-0.145988,-0.0807504,0.1411487,-0.1779689,0.1879663,0.1586629,-0.0879796,-0.052822,0.0241173,0.0138877,-0.0044911,-0.0254963,0.0841839,-0.1255515,-0.250586,0.2455443,-0.0182472,0.4542916
668f1d12106f39c9943fdb3ae1d130d4	0.3506	-0.2433048,0.0869952,0.1263888,0.0845314,0.0141427,-0.0641656,-0.2472789,0.1427938,-0.0351859,0.0465859,0.0997609,0.0655893,-0.3375777,0.0103582,-0.1951717,0.1301671,-0.0022818,-0.119691,-0.0105556,0.1549307,-0.1460484,0.1005326,0.3220851,-0.1359286,-0.412461,-0.2910732,0.0432064,-0.0287721,-0.0172666,0.1927203,-0.0442203,0.385307
e96679ca402f3d83b322f27b09bab54a	0.3506	-0.0810209,0.1348277,0.0863415,0.1814306,0.0508478,0.0993811,-0.2152183,-0.0721608,-0.3221555,-0.0755037,0.2265465,0.1689855,-0.0310565,-0.0063019,0.0135596,0.229184,0.2054933,-0.3767762,0.0069758,0.0197299,-0.2355591,0.2902615,0.387831,-0.044919,-0.1750324,-0.0784479,-0.087179,-0.0747244,0.1113177,0.226709,-0.0517342,0.185967
1f1cc9c8d9a030f8acba9193bd2cfc1c	0.3505	-0.0467958,0.0842036,0.061347,0.0569895,0.1771634,-0.0614494,-0.3225753,0.1985306,-0.0699565,-0.0391489,0.0313331,0.0137315,-0.3311116,0.0777208,-0.1595127,0.0767163,0.2110236,-0.0877118,-0.0316168,0.1193709,-0.0690827,0.1338956,0.1571015,-0.270806,-0.39927,-0.1579718,0.2080771,-0.1324506,-0.0694401,0.1549065,-0.1529774,0.406021
caf3da6c5e9f3459a20662aeed889edb	0.35	-0.0279381,-0.0191035,0.0264132,0.2078315,0.2147699,-0.0943341,-0.1548173,-0.2721328,-0.129054,0.2608145,0.0158833,-0.1862391,0.0099466,0.10244,-0.1095919,0.2498996,0.1629582,-0.2968846,0.1100715,0.2858599,-0.1512074,0.3763052,0.1936577,0.0133359,-0.1686268,-0.0356359,0.22723,-0.0671062,-0.1770084,0.0444885,0.0668281,0.2508924
56302fd0b1f733398dfb34e8cc1d437c	0.3489	0.0765385,0.1814372,-0.0409421,0.2004111,0.0668709,0.1169917,-0.1703357,-0.146387,-0.226899,-0.016658,0.3428537,-0.0707289,-0.2468864,0.2340454,-0.2454106,0.2076525,0.197709,-0.1351501,-0.0515645,0.0701798,-0.0947307,0.1005528,0.2590571,-0.1236868,-0.0258423,-0.0492638,0.0222921,0.0087415,-0.2865515,0.1251636,-0.0741076,0.4289772
9419b1c50f4c3c5ba112812b668b1627	0.3487	-0.0383483,0.2508724,-0.0286055,0.1918301,0.1044462,0.0958654,-0.0650172,-0.1247255,-0.1896715,0.0366655,0.2801011,0.050087,-0.1273254,0.3427914,-0.1355358,0.206505,-0.0055067,-0.2795791,-0.0416647,0.068134,-0.0787674,0.0865629,0.2754356,-0.1129702,-0.1032749,-0.0060828,0.0241252,0.0008012,-0.3183522,0.0531072,-0.0466343,0.4904585
830a9e2a913d3730968ae14c10f67c67	0.3482	-0.4106682,-0.1070211,-0.2219934,0.14184,-0.0553394,-0.0843506,-0.1709067,-0.0939743,0.0371436,0.0116676,0.2276128,0.2799781,-0.1323929,0.016641,-0.0053993,-0.1097861,0.2900924,0.0873788,-0.154267,0.3486781,-0.1158123,0.146563,0.2879432,-0.1299038,-0.0568545,-0.1294102,0.2640886,-0.0350487,-0.0075668,0.2160974,-0.1226245,0.1268742
675e84dff0693688a11edeae76974fc4	0.3479	-0.0837767,0.2752683,0.0205844,0.1537247,0.0258544,-0.1645823,-0.2531944,0.0569372,-0.0228353,-0.0774988,-0.1089957,-0.0192891,-0.2164501,0.0223006,-0.0547588,0.0811899,-0.0380589,-0.2678116,-0.0267824,0.1984808,-0.242924,0.1746771,0.3327484,-0.0292137,-0.3911243,-0.1916446,0.2351829,-0.0208394,0.0706139,0.2211245,0.0018964,0.3295622
880d991b9da232e299e089e6f717fa07	0.3477	-0.1591748,-0.2342302,-0.1793655,0.0225347,0.2353182,0.1139508,-0.0849,-0.1077349,-0.0404854,0.2300559,0.2414271,0.1180724,-0.1451774,0.0626268,0.1216491,-0.0851328,0.2406079,0.0263643,-0.1471335,0.3112478,0.1596926,0.222714,0.1363952,-0.0837827,-0.1028619,0.0977301,0.005363,0.0821103,-0.0516347,0.5063263,0.1773768,0.1757075
2b345c833fde3100ab570464cf729f90	0.3475	-0.0825435,0.1594531,0.0638938,0.181017,0.0421794,0.1099069,-0.2465052,-0.088342,-0.3096735,-0.0624233,0.2309648,0.1554099,-0.0344222,-0.0172784,0.0353482,0.2524457,0.2050467,-0.3665436,0.0135287,0.0291331,-0.2534739,0.3136788,0.3685411,-0.0610469,-0.1581209,-0.0671021,-0.0905414,-0.0469372,0.1182171,0.2079742,-0.0576961,0.1569874
566ab3b42a35353c9b4a672b7b44cf3d	0.3473	-0.0307136,0.1117786,0.0376017,0.0702096,0.1700694,-0.0608444,-0.3261747,0.2038164,-0.0462823,-0.0270106,0.0369906,0.0273589,-0.3242594,0.053092,-0.1289654,0.0876621,0.2129737,-0.0989955,-0.0352208,0.130193,-0.0497067,0.1428061,0.1421088,-0.2801956,-0.3842362,-0.1677902,0.2183695,-0.1227221,-0.0526305,0.1830699,-0.1531585,0.4113364
6643aeefc0c636e5a886562c1d8011a0	0.3472	-0.1420869,0.3387252,0.0833069,-0.0815881,-0.1121139,0.105981,0.1089832,-0.1016865,-0.1593967,0.1049328,0.2925796,0.0356173,-0.2602188,0.1189218,-0.1801415,-0.0720983,0.1834679,-0.0948413,-0.1839407,0.0296829,-0.1614855,0.3299242,0.1891266,0.0011672,-0.1479309,-0.0749867,0.1053581,0.2547523,0.0818562,0.3521199,0.0533726,0.2784861
b09b90bafbd23922b593ca8f6f16c93e	0.3472	0.1505781,0.1812426,-0.0730247,0.0169501,0.0933006,-0.0353267,-0.1509363,0.1155982,-0.1207639,-0.0133098,0.0646009,0.3027202,0.1524273,-0.1938271,0.167398,0.2586479,-0.0762993,-0.022638,-0.1699475,0.14131,-0.1672107,0.266858,0.175315,0.2365874,-0.3195455,0.1479745,0.1193523,0.1028898,-0.1537012,0.1874458,0.210233,0.3655144
4f9fe3e6505035afa469c1413baf84a9	0.3472	-0.2330649,0.216485,0.1303657,0.1889808,0.0288285,-0.1353108,0.0609947,-0.0896694,-0.0729133,-0.0578298,-0.0107401,0.1034187,0.0803952,0.2001879,0.0803029,-0.0204384,-0.0069112,-0.2893695,-0.043596,-0.0242577,-0.0239942,0.4721398,0.3904004,0.2492418,-0.1607884,-0.0927349,0.2892267,0.1190585,-0.1382856,-0.0199172,0.1238212,0.2256117
5f025701fa84395da4532e66ba4497da	0.3468	-0.1053209,0.2642128,-0.078472,-0.0059951,-0.2223019,0.1260713,0.0498383,0.2466383,0.0433754,-0.1810757,-0.1153943,-0.0866247,0.0886829,-0.0842236,0.018571,0.1021653,0.3197842,0.1030065,-0.013875,0.2134457,0.1912461,0.1159583,-0.136314,0.1995803,-0.4391838,0.1631391,0.03545,0.2494855,0.0676723,0.2223158,0.0784924,0.304677
c741d85680533a339d74b4b1a62714e3	0.3466	-0.0263482,0.2042968,0.1810104,0.1866055,0.0631111,-0.0551263,-0.1753551,-0.2217362,-0.2083443,0.0298698,0.0292832,0.0196365,-0.348825,-0.0952345,-0.1234278,0.0761316,0.2392427,-0.2716168,0.0326699,0.1128123,-0.1098432,0.2402408,0.3000575,0.028257,-0.1524468,-0.1600197,0.2106732,0.0538321,-0.3286163,0.1385944,-0.1608405,0.2260692
